"","Biomass","Geothermal","Hydro","Photovoltaic","Wind","date"
"1813",2.28458333333333,0.64125,6.00208333333333,1.1625,0.221666666666667,2020-12-17
"1814",1.9075,0.646666666666667,6.00916666666667,1.16583333333333,0.392916666666667,2020-12-18
"1815",1.49625,0.65,3.89125,0.88625,0.540833333333333,2020-12-19
"1816",1.47041666666667,0.646666666666667,3.33083333333333,0.827916666666667,0.6275,2020-12-20
"1817",1.51625,0.649166666666667,4.86541666666667,0.889583333333333,0.44125,2020-12-21
"1818",2.65458333333333,0.642083333333333,4.33583333333333,1.09125,0.852916666666667,2020-12-22
"1819",2.53541666666667,0.619583333333333,4.63958333333333,0.976666666666667,1.65583333333333,2020-12-23
"1820",1.45708333333333,0.624583333333333,4.02375,0.896666666666667,4.04,2020-12-24
"1821",1.55458333333333,0.63,3.595,0.837916666666667,4.12875,2020-12-25
"1822",1.64625,0.63,3.43916666666667,1.03916666666667,1.83833333333333,2020-12-26
"1823",1.64333333333333,0.6225,3.32791666666667,1.40916666666667,4.02166666666667,2020-12-27
"1824",1.76166666666667,0.610416666666667,4.45958333333333,0.675,6.42708333333333,2020-12-28
"1825",1.80875,0.609583333333333,4.74041666666667,0.99125,4.44416666666667,2020-12-29
"1826",1.67791666666667,0.61,4.87166666666667,0.895833333333333,3.59625,2020-12-30
"1827",1.64291666666667,0.611666666666667,4.32791666666667,1.81125,3.10291666666667,2020-12-31
"1828",1.36791666666667,0.604583333333333,3.97166666666667,0.845,3.06625,2021-01-01
"1829",1.73416666666667,0.61875,4.49541666666667,0.637083333333333,4.54291666666667,2021-01-02
"1830",1.58166666666667,0.62,4.1925,0.975833333333333,3.245,2021-01-03
"1831",1.705,0.62,5.7425,1.07541666666667,1.835,2021-01-04
"1832",1.69958333333333,0.619583333333333,5.795,0.75625,3.40458333333333,2021-01-05
"1833",1.57541666666667,0.62,4.9625,0.907083333333333,3.1725,2021-01-06
"1834",2.28416666666667,0.62,6.32791666666667,0.712916666666667,1.39041666666667,2021-01-07
"1835",2.38208333333333,0.62,5.97333333333333,1.2575,2.06666666666667,2021-01-08
"1836",1.98,0.620416666666667,4.74916666666667,0.530833333333333,2.6825,2021-01-09
"1837",1.78083333333333,0.620416666666667,3.92375,0.454166666666667,2.27458333333333,2021-01-10
"1838",2.14458333333333,0.625416666666667,5.30708333333333,1.34708333333333,1.50833333333333,2021-01-11
"1839",2.29041666666667,0.624166666666667,5.01291666666667,1.77541666666667,2.04375,2021-01-12
"1840",2.38708333333333,0.613333333333333,5.65291666666667,2.18583333333333,3.62625,2021-01-13
"1841",2.39375,0.615,5.67,1.91708333333333,4.6675,2021-01-14
"1842",2.35625,0.62,5.53,0.890416666666667,2.59,2021-01-15
"1843",2.10875,0.627916666666667,4.51583333333333,2.01791666666667,4.02125,2021-01-16
"1844",1.92916666666667,0.629166666666667,3.87833333333333,0.864583333333333,2.67708333333333,2021-01-17
"1845",2.42333333333333,0.629166666666667,5.25666666666667,1.88541666666667,2.79791666666667,2021-01-18
"1846",2.48291666666667,0.624166666666667,4.88333333333333,1.63,2.03833333333333,2021-01-19
"1847",2.47416666666667,0.620416666666667,4.49958333333333,1.18166666666667,3.48833333333333,2021-01-20
"1848",2.58708333333333,0.6175,4.70833333333333,0.787916666666667,4.06416666666667,2021-01-21
"1849",2.33875,0.630833333333333,5.14,0.627916666666667,5.82166666666667,2021-01-22
"1850",1.94333333333333,0.637916666666667,4.57041666666667,1.10833333333333,6.72958333333333,2021-01-23
"1851",1.77208333333333,0.64,4.48875,0.73625,5.95333333333333,2021-01-24
"1852",2.14291666666667,0.635833333333333,5.89291666666667,1.22166666666667,5.60833333333333,2021-01-25
"1853",2.30333333333333,0.618333333333333,5.80791666666667,2.5625,5.38,2021-01-26
"1854",2.36416666666667,0.629166666666667,5.55916666666667,1.7375,2.235,2021-01-27
"1855",2.21958333333333,0.633333333333333,5.49416666666667,1.8025,2.97166666666667,2021-01-28
"1856",2.34375,0.638333333333333,5.53125,1.03833333333333,5.78125,2021-01-29
"1857",1.95083333333333,0.637083333333333,4.35041666666667,1.94375,4.45833333333333,2021-01-30
"1858",1.76291666666667,0.644583333333333,4.13166666666667,0.9425,4.89708333333333,2021-01-31
"1859",2.40583333333333,0.65,5.79208333333333,1.24541666666667,2.6925,2021-02-01
"1860",2.41625,0.644166666666667,5.17791666666667,2.00125,1.38333333333333,2021-02-02
"1861",2.26583333333333,0.63875,5.51916666666667,1.44708333333333,3.23166666666667,2021-02-03
"1862",2.44291666666667,0.63875,5.48916666666667,1.35833333333333,2.38666666666667,2021-02-04
"1863",2.43291666666667,0.645416666666667,6.09041666666667,1.57041666666667,1.76375,2021-02-05
"1864",1.97208333333333,0.64375,4.64166666666667,1.56041666666667,2.35875,2021-02-06
"1865",1.61875,0.643333333333333,3.66625,0.62375,4.23583333333333,2021-02-07
"1866",2.0625,0.635833333333333,5.60375,2.17666666666667,5.86958333333333,2021-02-08
"1867",2.05666666666667,0.63,6.13875,1.46291666666667,5.93375,2021-02-09
"1868",2.095,0.642083333333333,6.55916666666667,1.16916666666667,5.595,2021-02-10
"1869",2.13833333333333,0.63875,7.11875,2.65541666666667,3.67958333333333,2021-02-11
"1870",2.15333333333333,0.64375,6.31541666666667,1.15083333333333,1.15958333333333,2021-02-12
"1871",1.73541666666667,0.633333333333333,5.27166666666667,1.53208333333333,3.4375,2021-02-13
"1872",1.53583333333333,0.61625,4.30041666666667,2.96708333333333,5.54291666666667,2021-02-14
"1873",2.10791666666667,0.62375,5.75666666666667,3.15666666666667,4.1525,2021-02-15
"1874",2.31166666666667,0.62,5.80916666666667,2.46,1.95166666666667,2021-02-16
"1875",2.39416666666667,0.619583333333333,5.85666666666667,2.03041666666667,1.51791666666667,2021-02-17
"1876",2.37833333333333,0.619166666666667,5.51541666666667,2.31375,0.477916666666667,2021-02-18
"1877",2.12291666666667,0.63,5.49833333333333,2.10833333333333,1.13916666666667,2021-02-19
"1878",1.58458333333333,0.630416666666667,4.3775,2.50166666666667,0.713333333333333,2021-02-20
"1879",1.46375,0.631666666666667,3.63666666666667,2.40666666666667,1.34375,2021-02-21
"1880",1.99291666666667,0.634583333333333,4.83833333333333,2.11875,1.28916666666667,2021-02-22
"1881",2.07666666666667,0.639583333333333,4.94125,2.82375,1.32458333333333,2021-02-23
"1882",2.02208333333333,0.633333333333333,4.69083333333333,3.2775,2.20541666666667,2021-02-24
"1883",2.23416666666667,0.64,5.34166666666667,3.30958333333333,0.672083333333333,2021-02-25
"1884",2.21416666666667,0.635833333333333,5.2775,3.22958333333333,0.2525,2021-02-26
"1885",1.65958333333333,0.64375,4.2775,2.84875,1.30916666666667,2021-02-27
"1886",1.49416666666667,0.64,3.51291666666667,3.45333333333333,3.32708333333333,2021-02-28
"1887",2.17916666666667,0.634583333333333,5.025,3.66291666666667,1.9725,2021-03-01
"1888",2.37291666666667,0.631666666666667,4.95875,3.6025,1.665,2021-03-02
"1889",2.42625,0.63875,4.985,3.3175,0.523333333333333,2021-03-03
"1890",2.36791666666667,0.639166666666667,4.69458333333333,3.1675,1.465,2021-03-04
"1891",2.37041666666667,0.64,4.59791666666667,2.39416666666667,1.48541666666667,2021-03-05
"1892",1.82708333333333,0.644583333333333,4.26708333333333,2.43,1.35625,2021-03-06
"1893",1.72541666666667,0.645833333333333,3.81583333333333,2.80166666666667,0.902083333333333,2021-03-07
"1894",2.0875,0.63625,5.00416666666667,2.14666666666667,0.786666666666667,2021-03-08
"1895",2.1675,0.639166666666667,5.05125,2.3425,1.32041666666667,2021-03-09
"1896",2.43583333333333,0.640416666666667,4.34291666666667,3.32041666666667,4.30666666666667,2021-03-10
"1897",2.39083333333333,0.64375,4.82708333333333,2.76916666666667,3.7475,2021-03-11
"1898",2.32458333333333,0.64,4.83041666666667,2.10333333333333,4.99,2021-03-12
"1899",1.83666666666667,0.64,4.10125,3.3375,3.64125,2021-03-13
"1900",1.9325,0.643333333333333,3.48208333333333,2.73875,5.14958333333333,2021-03-14
"1901",2.20458333333333,0.640416666666667,4.215,3.39166666666667,4.88,2021-03-15
"1902",2.59291666666667,0.63125,4.60666666666667,3.34791666666667,2.58291666666667,2021-03-16
"1903",2.44291666666667,0.64,4.43791666666667,3.65,2.3825,2021-03-17
"1904",2.27083333333333,0.64625,4.57458333333333,3.00583333333333,1.31041666666667,2021-03-18
"1905",2.24166666666667,0.649166666666667,4.45041666666667,3.23083333333333,0.93875,2021-03-19
"1906",1.7875,0.65,3.81208333333333,2.68041666666667,2.42791666666667,2021-03-20
"1907",1.82125,0.65,3.26583333333333,2.96833333333333,4.88166666666667,2021-03-21
"1908",2.07375,0.645833333333333,4.07416666666667,3.5825,5.37666666666667,2021-03-22
"1909",2.2125,0.643333333333333,4.05875,3.77,5.56708333333333,2021-03-23
"1910",2.23166666666667,0.64,3.93958333333333,3.93708333333333,3.58625,2021-03-24
"1911",2.09333333333333,0.63,4.04958333333333,4.07625,1.79375,2021-03-25
"1912",1.97,0.63,4.08083333333333,3.94,1.1625,2021-03-26
"1913",1.74333333333333,0.63,3.59458333333333,2.7125,2.04,2021-03-27
"1914",1.76608695652174,0.63,3.54304347826087,3.99695652173913,0.418260869565217,2021-03-28
"1915",2.1175,0.63,4.00666666666667,4.00166666666667,0.96875,2021-03-29
"1916",2.2525,0.632083333333333,4.10708333333333,4.315,2.38916666666667,2021-03-30
"1917",2.19625,0.63875,4.3825,4.31666666666667,1.24916666666667,2021-03-31
